Timestamp,Open,High,Low,Close
,BTC-USD,BTC-USD,BTC-USD,BTC-USD
1748131200,107802.27,109313.30,106683.38,109035.39
1748217600,109023.78,110376.88,108735.64,109440.37
1748304000,109440.41,110744.21,107609.55,108994.64
1748390400,108992.17,109298.29,106812.93,107802.33
1748476800,107795.57,108910.05,105374.40,105641.76
1748563200,105646.21,106308.95,103685.79,103998.57
1748649600,103994.72,104927.10,103136.12,104638.09
1748736000,104637.30,105884.55,103826.95,105652.10
1748822400,105649.81,105958.31,103727.55,105881.53
1748908800,105888.48,106813.58,104920.84,105432.47
1748995200,105434.37,105997.70,104232.70,104731.98
1749081600,104750.78,105936.69,100436.88,101575.95
1749168000,101574.37,105376.77,101169.57,104390.34
1749254400,104390.65,105972.76,103987.31,105615.62
1749340800,105617.51,106497.06,105075.33,105793.65
1749427200,105793.02,110561.42,105400.23,110294.10
1749513600,110295.69,110380.12,108367.71,110257.23
1749600000,110261.80,110384.22,108086.33,108686.62
1749686400,108685.91,108780.70,105785.69,105929.05
1749772800,105924.59,106182.55,102822.02,106090.97
1749859200,106108.09,106203.76,104379.37,105472.41
1749945600,105464.84,106157.10,104519.88,105552.02
1750032000,105555.59,108915.38,104997.62,106796.76
1750118400,106794.12,107750.20,103396.53,104601.12
1750204800,104602.07,105581.85,103602.27,104883.33
1750291200,104886.77,105250.89,103940.77,104684.29
1750377600,104681.03,106539.38,102372.21,103309.60
1750464000,103315.08,104015.78,100973.06,102257.41
1750550400,102212.03,103351.63,98286.20,100987.14
1750636800,100987.48,106116.86,99705.75,105577.77
1750723200,105571.52,106316.83,104740.24,106045.63
1750809600,106047.41,108168.40,105881.39,107361.26
1750896000,107375.07,108305.55,106666.35,106960.00
1750982400,106954.92,107772.47,106449.99,107088.43
1751068800,107090.55,107567.88,106883.98,107327.70
1751155200,107327.82,108526.30,107230.11,108385.57
1751241600,108383.44,108798.79,106759.65,107135.34
1751328000,107144.38,107550.68,105270.23,105698.28
1751414400,105703.10,109763.66,105157.40,108859.32
1751500800,108845.02,110541.46,108605.80,109647.98
1751587200,109635.66,109751.98,107296.38,108034.34
1751673600,108015.84,108381.34,107842.27,108231.18
1751760000,108231.19,109731.62,107847.02,109232.07
1751846400,109235.33,109710.25,107527.05,108299.85
1751932800,108298.23,109198.97,107499.55,108950.27
1752019200,108950.27,111925.38,108357.68,111326.55
1752105600,111329.20,116608.78,110660.75,115987.20
1752192000,115986.23,118856.48,115245.69,117516.99
1752278400,117530.71,118219.90,116977.02,117435.23
1752364800,117432.20,119449.57,117265.44,119116.12
1752451200,119115.79,123091.61,118959.20,119849.70
1752537600,119853.85,119935.56,115765.69,117777.19
1752624000,117777.19,120065.52,117064.82,118738.51
1752710400,118738.51,120999.61,117508.22,119289.84
1752796800,119284.11,120851.91,116925.98,118003.23
1752883200,117998.12,118541.40,117388.41,117939.98
1752969600,117944.11,118865.03,116550.13,117300.79
1753056000,117306.47,119671.56,116584.40,117439.54
1753142400,117426.50,120269.97,116233.23,119995.41
1753228800,119997.45,120113.35,117391.39,118754.96
1753315200,118770.98,119535.45,117247.97,118368.00
1753401600,118368.00,118486.98,114759.82,117635.88
1753488000,117644.84,118335.69,117181.23,117947.37
1753574400,117944.73,119815.59,117859.69,119448.49
1753660800,119457.52,119819.79,117441.44,117924.48
1753747200,117938.59,119273.87,116987.37,117922.15
1753833600,117921.99,118780.73,115800.83,117831.19
1753920000,117833.63,118919.98,115505.22,115758.20
1754006400,115738.95,116060.77,112724.45,113320.09
1754092800,113320.39,114021.60,112005.77,112526.91
1754179200,112525.80,114747.42,111943.80,114217.67
1754265600,114223.92,115729.47,114130.41,115071.88
1754352000,115072.19,115117.44,112701.11,114141.45
1754438400,114140.91,115737.84,113372.25,115028.00
1754524800,115030.05,117676.91,114279.71,117496.90
1754611200,117505.50,117689.20,115917.46,116688.73
1754697600,116678.27,117906.61,116363.84,116500.36
1754784000,116497.72,119320.71,116485.16,119306.76
1754870400,119306.81,122321.09,118159.03,118731.45
1754956800,118717.66,120302.47,118228.72,120172.91
1755043200,120168.98,123682.45,118939.63,123344.06
1755129600,123339.40,124457.12,117254.88,118359.58
1755216000,118365.78,119332.31,116864.57,117398.35
1755302400,117398.42,117996.06,117271.95,117491.35
1755388800,117492.79,118595.77,117279.52,117453.06
1755475200,117453.91,117614.17,114723.68,116252.31
1755561600,116241.86,116764.50,112730.40,112831.18
1755648000,112828.02,114625.80,112387.96,114274.74
1755734400,114275.69,114802.65,111986.23,112419.03
1755820800,112433.73,117377.40,111678.95,116874.09
1755907200,116866.37,116996.25,114536.11,115374.33
1755993600,115387.39,115615.09,111060.55,113458.43
1756080000,113456.90,113637.84,109324.28,110124.35
1756166400,110124.10,112397.02,108762.04,111802.66
1756252800,111795.71,112619.41,110398.27,111222.06
1756339200,111219.05,113450.08,110900.92,112544.80
1756425600,112550.52,112619.05,107559.62,108410.84
1756512000,108409.41,108929.35,107444.45,108808.07
1756598400,108818.46,109491.00,108104.66,108236.71
1756684800,108228.75,109890.59,107271.18,109250.59
1756771200,109243.07,111748.02,108454.03,111200.59
1756857600,111190.70,112600.23,110582.96,111723.21
1756944000,111718.15,112208.33,109347.23,110723.60
1757030400,110723.02,113357.49,110233.40,110650.98
1757116800,110650.57,111275.02,110024.09,110224.70
1757203200,110221.33,111591.08,110211.62,111167.62
1757289600,111163.02,112869.23,110630.61,112071.43
1757376000,112077.58,113225.44,110776.70,111530.55
1757462400,111531.25,114275.25,110940.08,113955.36
1757548800,113961.43,115522.55,113453.84,115507.54
1757635200,115507.79,116769.38,114794.48,116101.58
1757721600,116093.56,116334.63,115248.27,115950.51
1757808000,115950.29,116181.50,115222.40,115407.66
1757894400,115399.63,116747.88,114461.06,115444.88
1757980800,115423.76,117005.27,114813.09,116843.19
1758067200,116840.51,117328.61,114794.98,116468.51
1758153600,116461.27,117911.79,116188.80,117137.20
1758240000,117137.67,117479.76,115141.82,115688.86
1758326400,115691.12,116191.15,115473.52,115721.96
1758412800,115730.23,115901.09,115252.58,115306.09
1758499200,115309.22,115431.31,112037.65,112748.51
1758585600,112757.48,113351.91,111535.57,112014.50
1758672000,112007.66,113986.27,111229.64,113328.63
1758758400,113330.16,113541.09,108713.40,109049.29
1758844800,109041.30,110359.20,108728.98,109712.83
1758931200,109707.14,109778.50,109144.30,109681.95
1759017600,109681.95,112375.48,109236.95,112122.64
1759104000,112117.88,114473.57,111589.95,114400.38
1759190400,114396.52,114836.62,112740.56,114056.09
1759276800,114057.59,118648.93,113981.40,118648.93
1759363200,118652.38,121086.41,118383.16,120681.26
1759449600,120656.98,123944.70,119344.31,122266.53
1759536000,122267.47,122857.64,121577.57,122425.43
1759622400,122419.67,125559.21,122191.96,123513.48
1759708800,123510.45,126198.07,123196.05,124752.53
1759795200,124752.14,125184.02,120681.97,121451.38
1759881600,121448.35,124167.09,121119.18,123354.87
1759968000,123337.07,123739.34,119812.03,121705.59
1760054400,121704.74,122509.66,104582.41,113214.37
1760140800,113236.43,113429.73,109760.56,110807.88
1760227200,110811.52,115805.06,109715.54,115169.77
1760313600,115161.68,116020.48,113821.19,115271.08
1760400000,115264.88,115502.88,110029.48,113118.66
1760486400,113113.97,113622.38,110235.84,110783.16
1760572800,110782.17,111990.81,107537.03,108186.04
1760659200,108179.13,109235.80,103598.43,106467.79
1760745600,106483.73,107490.98,106387.45,107198.27
1760832000,107204.31,109488.99,106157.79,108666.71
1760918400,108667.45,111711.03,107485.02,110588.93
1761004800,110587.63,113996.34,107534.75,108476.89
1761091200,108491.53,109115.13,106778.00,107688.59
1761177600,107679.44,111288.59,107548.43,110069.73
1761264000,110069.35,111842.53,109770.15,111033.92
1761350400,111032.62,111947.70,110704.41,111641.73
1761436800,111650.64,113856.45,111283.53,113555.30
